time,"Aircon Gate Status ()","Altitude (GPS) (feet)","Atmosphere Pressure_7E0 (kPa)","Average speed (mph)","Average speed (GPS) (mph)","Calculated instant fuel rate (gal./h)","Calculated Load_7E0 (%)","Coolant Temperature_7E0 (℉)","Distance travelled (miles)","Distance travelled (Today) (miles)","Distance travelled (total) (miles)","Distance travelled (Week) (miles)","Engine coolant temperature (℉)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Engine Run Time (Time since Ign-On) (sec.)","Engine Speed_7E0 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (gallon)","Fuel used (Today) (gallon)","Fuel used (total) (gallon)","Fuel used (Week) (gallon)","Fuel used price ($)","Fuel used price (Today) ($)","Fuel used price (total) ($)","Fuel used price (Week) ($)","HV battery intake air temperature (℉)","Hybrid/EV battery pack remaining charge (%)","Instant engine power (based on fuel consumption) (hp)","Intake Air Temperature_7E0 (℉)","Inverter Coolant Temp ()","Inverter Water Pump Revolution (rpm)","MAF air flow rate (g/sec)","Manifold Air Pressure_7E0 (kPa)","Mass Air Flow (g/sec)","MG1 revolution (rpm)","MG1 temperature (℉)","MG1 temperature after IG-ON (℉)","MG1 temperature Max (℉)","MG2 revolution (rpm)","MG2 temperature (℉)","MG2 temperature after IG-ON (℉)","MG2 temperature Max (℉)","Oxygen sensor 1 Wide Range Equivalence ratio ()","Oxygen sensor 1 Wide Range Voltage (V)","Power from MAF (hp)","Prohibit DC/DC converter signal ()","Speed (GPS) (mph)","State of Charge (%)","Temp of Batt TB1 (℉)","Temp of Batt TB2 (℉)","Temp of Batt TB3 (℉)","Throttle position (%)","Vehicle acceleration (g)","Vehicle Load (%)","Vehicle speed (mph)","Vehicle Speed_7E0 (mph)","Water Pump Running ()",Latitude,Longtitude,
13:42:27.309,1,22.43042679363922,100,,7.545377571421198,,84.70588235294117,177.8,,,,,177.8,2101,2.1,1041,2035,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,88,23.03,67,134.60000000000002,118.4,141.8,7383,132.8,114.8,132.8,,,,0,63.33114679318798,48.23529411764706,91.32283360036617,93.95153398947127,91.91323689631503,,,0.177004654001678,,62.13711922373339,0,37.3246385,-121.8889162,
13:42:27.372,1,22.43042679363922,100,,7.545377571421198,,84.70588235294117,177.8,,,,,177.8,2101,2.1,1041,2035,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,88,23.03,67,134.60000000000002,118.4,141.8,7383,132.8,114.8,132.8,,,,0,63.33114679318798,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.177004654001678,,62.13711922373339,0,37.3246385,-121.8889162,
13:42:27.431,1,22.521440495400462,100,,7.620346096242004,,84.70588235294117,177.8,,,,,177.8,2101,2.1,1041,2035,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,88,23.03,67,134.60000000000002,118.4,141.8,7383,132.8,114.8,132.8,,,,0,63.636538465277326,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.177004654001678,,62.13711922373339,0,37.3245753,-121.8892312,
13:42:27.489,1,22.521440495400462,100,,7.620346096242004,,84.70588235294117,177.8,,,,,177.8,2192,2.2,1041,2035,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,88,23.03,67,134.60000000000002,118.4,141.8,7383,132.8,114.8,132.8,,,,0,63.636538465277326,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.177004654001678,,62.13711922373339,0,37.3245753,-121.8892312,
13:42:27.582,1,22.521440495400462,100,,7.620346096242004,,84.70588235294117,177.8,,,,,177.8,2192,2.2,1041,2035,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,88,23.03,67,134.60000000000002,118.4,141.8,7383,132.8,114.8,132.8,,,,0,63.636538465277326,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.177004654001678,,62.13711922373339,0,37.3245753,-121.8892312,
13:42:27.747,1,22.521440495400462,100,,7.620346096242004,,75.68627450980392,177.8,,,,,177.8,2192,2.2,1041,2003,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,76,17.01,67,134.60000000000002,118.4,141.8,7383,132.8,114.8,132.8,,,,0,63.636538465277326,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.132753490501259,,62.758490415970726,0,37.3245753,-121.8892312,
13:42:28.117,1,22.521440495400462,100,,7.620346096242004,,75.68627450980392,177.8,,,,,177.8,2192,2.2,1041,2003,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,76,17.01,-1430,134.60000000000002,118.4,141.8,7383,132.8,114.8,132.8,,,,0,63.636538465277326,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.132753490501259,,62.758490415970726,0,37.3245753,-121.8892312,
13:42:28.255,1,22.521440495400462,100,,7.620346096242004,,75.68627450980392,177.8,,,,,177.8,2192,2.2,1041,2003,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,76,17.01,-1430,134.60000000000002,118.4,141.8,7355,132.8,114.8,132.8,,,,0,63.636538465277326,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.132753490501259,,62.758490415970726,0,37.3245753,-121.8892312,
13:42:28.377,1,22.521440495400462,100,,7.620346096242004,,75.68627450980392,177.8,,,,,177.8,2192,2.2,1041,2003,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,76,17.01,-1430,134.60000000000002,118.4,141.8,7355,132.8,114.8,132.8,,,,0,63.636538465277326,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.132753490501259,,62.758490415970726,0,37.3245753,-121.8892312,
13:42:28.476,1,22.719017953538387,100,,7.700126761660015,,75.68627450980392,177.8,,,,,177.8,2192,2.2,1041,2003,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,76,17.01,-1430,134.60000000000002,118.4,141.8,7355,132.8,114.8,132.8,,,,0,63.81879555982783,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.132753490501259,,62.758490415970726,0,37.3245139,-121.8895507,
13:42:28.501,1,22.719017953538387,100,,7.700126761660015,,75.68627450980392,177.8,,,,,177.8,2192,2.2,1041,2003,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,76,17.01,-1430,134.60000000000002,118.4,141.8,7355,132.8,114.8,132.8,,,,0,63.81879555982783,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.132753490501259,,62.758490415970726,0,37.3245139,-121.8895507,
13:42:28.618,1,22.719017953538387,100,,7.700126761660015,,75.68627450980392,177.8,,,,,177.8,1623,1.6,1041,2003,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,76,17.01,-1430,134.60000000000002,118.4,141.8,7355,132.8,114.8,132.8,,,,0,63.81879555982783,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.132753490501259,,62.758490415970726,0,37.3245139,-121.8895507,
13:42:28.701,1,22.719017953538387,100,,7.700126761660015,,75.68627450980392,177.8,,,,,177.8,1623,1.6,1041,2003,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,76,17.01,-1430,134.60000000000002,118.4,141.8,7355,132.8,114.8,132.8,,,,0,63.81879555982783,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.132753490501259,,62.758490415970726,0,37.3245139,-121.8895507,
13:42:28.829,1,22.719017953538387,100,,7.700126761660015,,90.19607843137256,177.8,,,,,177.8,1623,1.6,1042,1865.5,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,91,22.29,-1430,134.60000000000002,118.4,141.8,7355,132.8,114.8,132.8,,,,0,63.81879555982783,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.187685969329366,,62.758490415970726,0,37.3245139,-121.8895507,
13:42:28.989,1,22.719017953538387,100,,7.700126761660015,,90.19607843137256,177.8,,,,,177.8,1623,1.6,1042,1865.5,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,91,22.29,-600,134.60000000000002,118.4,141.8,7355,132.8,114.8,132.8,,,,0,63.81879555982783,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.187685969329366,,62.758490415970726,0,37.3245139,-121.8895507,
13:42:29.282,1,22.719017953538387,100,,7.700126761660015,,90.19607843137256,177.8,,,,,177.8,1623,1.6,1042,1865.5,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,91,22.29,-600,134.60000000000002,118.4,141.8,7386,132.8,114.8,132.8,,,,0,63.81879555982783,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.187685969329366,,62.758490415970726,0,37.3245139,-121.8895507,
13:42:29.417,1,22.814400669889856,100,,7.771755309165351,,90.19607843137256,177.8,,,,,177.8,1623,1.6,1042,1865.5,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,91,22.29,-600,134.60000000000002,118.4,141.8,7386,132.8,114.8,132.8,,,,0,63.83294792967177,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.187685969329366,,62.758490415970726,0,37.3244563,-121.8898504,
13:42:29.421,1,22.814400669889856,100,,7.771755309165351,,90.19607843137256,177.8,,,,,177.8,1623,1.6,1042,1865.5,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,91,22.29,-600,134.60000000000002,118.4,141.8,7386,132.8,114.8,132.8,,,,0,63.83294792967177,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.187685969329366,,62.758490415970726,0,37.3244563,-121.8898504,
13:42:29.546,1,22.814400669889856,100,,7.771755309165351,,90.19607843137256,177.8,,,,,177.8,1623,1.6,1042,1865.5,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,91,22.29,-600,134.60000000000002,118.4,141.8,7386,132.8,114.8,132.8,,,,0,63.83294792967177,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.187685969329366,,62.758490415970726,0,37.3244563,-121.8898504,
13:42:29.781,1,22.814400669889856,100,,7.771755309165351,,90.19607843137256,177.8,,,,,177.8,2082,2.1,1042,1865.5,,,,,,,,,,86.59257862211024,48.23529411764706,,96.8,42,3500,,91,22.29,-600,134.60000000000002,118.4,141.8,7386,132.8,114.8,132.8,,,,0,63.83294792967177,48.23529411764706,91.32283360036617,94.1623923094529,91.91323689631503,,,0.187685969329366,,62.758490415970726,0,37.3244563,-121.8898504,
13:42:29.945,1,22.814400669889856,100,,7.771755309165351,,90.19607843137256,177.8,,,,,177.8,2082,2.1,1042,1865.5,,,,,,,,,,86.59257862211024,48.627450980392155,,96.8,42,3500,,91,22.29,-600,134.60000000000002,118.4,141.8,7386,132.8,114.8,132.8,,,,0,63.83294792967177,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.187685969329366,,62.758490415970726,0,37.3244563,-121.8898504,
13:42:30.211,1,22.814400669889856,100,,7.771755309165351,,74.90196078431373,179.6,,,,,177.8,2082,2.1,1044,1823.25,,,,,,,,,,86.59257862211024,48.627450980392155,,96.8,42,3500,,71,10.89,-600,134.60000000000002,118.4,141.8,7386,132.8,114.8,132.8,,,,0,63.83294792967177,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.0930800335698482,,63.37986160820806,0,37.3244563,-121.8898504,
13:42:30.317,1,22.814400669889856,100,,7.771755309165351,,74.90196078431373,179.6,,,,,177.8,2082,2.1,1044,1823.25,,,,,,,,,,86.59257862211024,48.627450980392155,,96.8,42,3500,,71,10.89,-1371,132.8,118.4,141.8,7386,132.8,114.8,132.8,,,,0,63.83294792967177,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.0930800335698482,,63.37986160820806,0,37.3244563,-121.8898504,
13:42:30.504,1,23.049452311548116,100,,7.854965902741492,,74.90196078431373,179.6,,,,,177.8,2082,2.1,1044,1823.25,,,,,,,,,,86.59257862211024,48.627450980392155,,96.8,42,3500,,71,10.89,-1371,132.8,118.4,141.8,7386,132.8,114.8,132.8,,,,0,64.29781295951128,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.0930800335698482,,63.37986160820806,0,37.324391,-121.8901847,
13:42:30.550,1,23.049452311548116,100,,7.854965902741492,,74.90196078431373,179.6,,,,,177.8,2082,2.1,1044,1823.25,,,,,,,,,,86.59257862211024,48.627450980392155,,96.8,42,3500,,71,10.89,-1371,132.8,118.4,141.8,7416,132.8,114.8,132.8,,,,0,64.29781295951128,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.0930800335698482,,63.37986160820806,0,37.324391,-121.8901847,
13:42:30.710,1,23.049452311548116,100,,7.854965902741492,,74.90196078431373,179.6,,,,,177.8,2082,2.1,1044,1823.25,,,,,,,,,,86.59257862211024,48.627450980392155,,96.8,42,3500,,71,10.89,-1371,132.8,118.4,141.8,7416,132.8,114.8,132.8,,,,0,64.29781295951128,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.0930800335698482,,63.37986160820806,0,37.324391,-121.8901847,
13:42:30.833,1,23.049452311548116,100,,7.854965902741492,,74.90196078431373,179.6,,,,,177.8,2082,2.1,1044,1823.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,71,10.89,-1371,132.8,118.4,141.8,7416,132.8,114.8,132.8,,,,0,64.29781295951128,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.0930800335698482,,63.37986160820806,0,37.324391,-121.8901847,
13:42:31.090,1,23.049452311548116,100,,7.854965902741492,,74.90196078431373,179.6,,,,,179.6,1732,1.7,1044,1823.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,71,10.89,-1371,132.8,118.4,141.8,7416,132.8,114.8,132.8,,,,0,64.29781295951128,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.0930800335698482,,63.37986160820806,0,37.324391,-121.8901847,
13:42:31.249,1,23.049452311548116,100,,7.854965902741492,,74.90196078431373,179.6,,,,,179.6,1732,1.7,1044,1823.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,71,10.89,-1371,132.8,118.4,141.8,7416,132.8,114.8,132.8,,,,0,64.29781295951128,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.0930800335698482,,63.37986160820806,0,37.324391,-121.8901847,
13:42:31.422,1,23.05115559146047,100,,7.924987968412103,,74.90196078431373,179.6,,,,,179.6,1732,1.7,1044,1823.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,71,10.89,-1371,132.8,118.4,141.8,7416,132.8,114.8,132.8,,,,0,64.2183685439266,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.0930800335698482,,63.37986160820806,0,37.3243331,-121.8904782,
13:42:31.498,1,23.05115559146047,100,,7.924987968412103,,90.98039215686275,179.6,,,,,179.6,1732,1.7,1045,1734.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,92,20.98,-1371,132.8,118.4,141.8,7416,132.8,114.8,132.8,,,,0,64.2183685439266,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.190737773708705,,63.37986160820806,0,37.3243331,-121.8904782,
13:42:31.885,1,23.05115559146047,100,,7.924987968412103,,90.98039215686275,179.6,,,,,179.6,1732,1.7,1045,1734.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,92,20.98,-1881,132.8,118.4,141.8,7416,132.8,114.8,132.8,,,,0,64.2183685439266,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.190737773708705,,63.37986160820806,0,37.3243331,-121.8904782,
13:42:32.012,1,23.05115559146047,100,,7.924987968412103,,90.98039215686275,179.6,,,,,179.6,1732,1.7,1045,1734.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,92,20.98,-1881,132.8,118.4,141.8,7432,132.8,114.8,132.8,,,,0,64.2183685439266,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.190737773708705,,63.37986160820806,0,37.3243331,-121.8904782,
13:42:32.124,1,23.05115559146047,100,,7.924987968412103,,90.98039215686275,179.6,,,,,179.6,1732,1.7,1045,1734.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,92,20.98,-1881,132.8,118.4,141.8,7432,132.8,114.8,132.8,,,,0,64.2183685439266,48.627450980392155,91.32283360036617,94.1623923094529,91.91323689631503,,,0.190737773708705,,63.37986160820806,0,37.3243331,-121.8904782,
13:42:32.266,1,23.05115559146047,100,,7.924987968412103,,90.98039215686275,179.6,,,,,179.6,1732,1.7,1045,1734.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,92,20.98,-1881,132.8,118.4,141.8,7432,132.8,114.8,132.8,,,,0,64.2183685439266,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.190737773708705,,63.37986160820806,0,37.3243331,-121.8904782,
13:42:32.448,1,23.05115559146047,100,,7.924987968412103,,90.98039215686275,179.6,,,,,179.6,1603,1.6,1045,1734.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,92,20.98,-1881,132.8,118.4,141.8,7432,132.8,114.8,132.8,,,,0,64.2183685439266,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.190737773708705,,63.37986160820806,0,37.3243331,-121.8904782,
13:42:32.485,1,23.466002006803297,100,,8.005810284362518,,90.98039215686275,179.6,,,,,179.6,1603,1.6,1045,1734.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,92,20.98,-1881,132.8,118.4,141.8,7432,132.8,114.8,132.8,,,,0,64.23409529558316,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.190737773708705,,63.37986160820806,0,37.3242669,-121.8908109,
13:42:32.526,1,23.466002006803297,100,,8.005810284362518,,90.98039215686275,179.6,,,,,179.6,1603,1.6,1045,1734.25,,,,,,,,,,86.40983474479293,48.627450980392155,,96.8,42,3500,,92,20.98,-1881,132.8,118.4,141.8,7432,132.8,114.8,132.8,,,,0,64.23409529558316,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.190737773708705,,63.37986160820806,0,37.3242669,-121.8908109,
13:42:32.773,1,23.466002006803297,100,,8.005810284362518,,84.70588235294117,179.6,,,,,179.6,1603,1.6,1046,1495.25,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,85,14.78,-1881,132.8,118.4,141.8,7432,132.8,114.8,132.8,,,,0,64.23409529558316,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.155642023346304,,62.758490415970726,0,37.3242669,-121.8908109,
13:42:33.194,1,23.466002006803297,100,,8.005810284362518,,84.70588235294117,179.6,,,,,179.6,1603,1.6,1046,1495.25,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,85,14.78,-2013,132.8,118.4,141.8,7432,132.8,114.8,132.8,,,,0,64.23409529558316,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.155642023346304,,62.758490415970726,0,37.3242669,-121.8908109,
13:42:33.329,1,23.466002006803297,100,,8.005810284362518,,84.70588235294117,179.6,,,,,179.6,1603,1.6,1046,1495.25,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,85,14.78,-2013,132.8,118.4,141.8,7420,132.8,114.8,132.8,,,,0,64.23409529558316,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.155642023346304,,62.758490415970726,0,37.3242669,-121.8908109,
13:42:33.425,1,23.46429872689094,100,,8.077048576899275,,84.70588235294117,179.6,,,,,179.6,1603,1.6,1046,1495.25,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,85,14.78,-2013,132.8,118.4,141.8,7420,132.8,114.8,132.8,,,,0,64.17615463158532,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.155642023346304,,62.758490415970726,0,37.3242075,-121.8911135,
13:42:33.441,1,23.46429872689094,100,,8.077048576899275,,84.70588235294117,179.6,,,,,179.6,1603,1.6,1046,1495.25,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,85,14.78,-2013,132.8,118.4,141.8,7420,132.8,114.8,132.8,,,,0,64.17615463158532,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.155642023346304,,62.758490415970726,0,37.3242075,-121.8911135,
13:42:33.580,1,23.46429872689094,100,,8.077048576899275,,84.70588235294117,179.6,,,,,179.6,1603,1.6,1046,1495.25,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,85,14.78,-2013,132.8,118.4,141.8,7420,132.8,114.8,132.8,,,,0,64.17615463158532,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.155642023346304,,62.758490415970726,0,37.3242075,-121.8911135,
13:42:33.814,1,23.46429872689094,100,,8.077048576899275,,84.70588235294117,179.6,,,,,181.4,1458,1.5,1046,1495.25,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,85,14.78,-2013,132.8,118.4,141.8,7420,132.8,114.8,132.8,,,,0,64.17615463158532,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.155642023346304,,62.758490415970726,0,37.3242075,-121.8911135,
13:42:33.905,1,23.46429872689094,100,,8.077048576899275,,84.70588235294117,179.6,,,,,181.4,1458,1.5,1046,1495.25,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,85,14.78,-2013,132.8,118.4,141.8,7420,132.8,114.8,132.8,,,,0,64.17615463158532,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.155642023346304,,62.758490415970726,0,37.3242075,-121.8911135,
13:42:34.102,1,23.46429872689094,100,,8.077048576899275,,44.705882352941174,181.4,,,,,181.4,1458,1.5,1048,1236.5,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,39,3.87,-2013,132.8,118.4,141.8,7420,132.8,114.8,132.8,,,,0,64.17615463158532,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.0488288700694286,,62.758490415970726,0,37.3242075,-121.8911135,
13:42:34.509,1,23.229247085232682,100,,8.15872034432213,,44.705882352941174,181.4,,,,,181.4,1458,1.5,1048,1236.5,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,39,3.87,-2013,132.8,118.4,141.8,7420,132.8,114.8,132.8,,,,0,63.98670828675234,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.0488288700694286,,62.758490415970726,0,37.3241432,-121.8914448,
13:42:34.649,1,23.229247085232682,100,,8.15872034432213,,44.705882352941174,181.4,,,,,181.4,1458,1.5,1048,1236.5,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,39,3.87,-3600,132.8,118.4,141.8,7420,132.8,114.8,132.8,,,,0,63.98670828675234,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.0488288700694286,,62.758490415970726,0,37.3241432,-121.8914448,
13:42:34.774,1,23.229247085232682,100,,8.15872034432213,,44.705882352941174,181.4,,,,,181.4,1458,1.5,1048,1236.5,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,39,3.87,-3600,132.8,118.4,141.8,7390,132.8,114.8,132.8,,,,0,63.98670828675234,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.0488288700694286,,62.758490415970726,0,37.3241432,-121.8914448,
13:42:34.886,1,23.229247085232682,100,,8.15872034432213,,44.705882352941174,181.4,,,,,181.4,1458,1.5,1048,1236.5,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,39,3.87,-3600,132.8,118.4,141.8,7390,132.8,114.8,132.8,,,,0,63.98670828675234,48.627450980392155,91.51963469901571,94.1623923094529,91.91323689631503,,,0.0488288700694286,,62.758490415970726,0,37.3241432,-121.8914448,
13:42:35.005,1,23.229247085232682,100,,8.15872034432213,,44.705882352941174,181.4,,,,,181.4,1458,1.5,1048,1236.5,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,39,3.87,-3600,132.8,118.4,141.8,7390,132.8,114.8,132.8,,,,0,63.98670828675234,48.627450980392155,91.51963469901571,94.36622201876858,92.11706660563053,,,0.0488288700694286,,62.758490415970726,0,37.3241432,-121.8914448,
13:42:35.233,1,23.229247085232682,100,,8.15872034432213,,44.705882352941174,181.4,,,,,181.4,1509,1.5,1048,1236.5,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,39,3.87,-3600,132.8,118.4,141.8,7390,132.8,114.8,132.8,,,,0,63.98670828675234,48.627450980392155,91.51963469901571,94.36622201876858,92.11706660563053,,,0.0488288700694286,,62.758490415970726,0,37.3241432,-121.8914448,
13:42:35.326,1,23.229247085232682,100,,8.15872034432213,,44.705882352941174,181.4,,,,,181.4,1509,1.5,1048,1236.5,,,,,,,,,,86.40983474479293,48.627450980392155,,98.60000000000001,42,3500,,39,3.87,-3600,132.8,118.4,141.8,7390,132.8,114.8,132.8,,,,0,63.98670828675234,48.627450980392155,91.51963469901571,94.36622201876858,92.11706660563053,,,0.0488288700694286,,62.758490415970726,0,37.3241432,-121.8914448,
